0.5 1.68341 0.7977119745034407
1 1.68341 0.8310783029748784
2 1.68341 0.8483531812410903
3 1.68341 0.8565751883739177
5 1.68341 0.8691880796482656
10 1.68341 0.8925313807298307
0.1 2.52512 0.6864768368887512
0.2 2.52512 0.7443728202936777
0.3 2.52512 0.7718030091800164
0.5 2.52512 0.8000367025388715
1 2.52512 0.8247242919735509
2 2.52512 0.8386496492023616
3 2.52512 0.8457035403783033
5 2.52512 0.8579153541000084
10 2.52512 0.8806838108704678
0.1 3.78768 0.7055293248263046
0.2 3.78768 0.7569695832293037
0.3 3.78768 0.7786545780763637
0.5 3.78768 0.8014853174685721
1 3.78768 0.8184782501415728
2 3.78768 0.8294654519079652
3 3.78768 0.8356241316161379
5 3.78768 0.8473863017192116
10 3.78768 0.8698055339866617
0.1 5.68151 0.7252981021223139
0.2 5.68151 0.7686351358027994
0.3 5.68151 0.784699363879861
0.5 5.68151 0.8019753496686541
1 5.68151 0.8131342246431718
2 5.68151 0.8218085637006873
3 5.68151 0.8274836443381548
5 5.68151 0.8386912725747808
10 5.68151 0.8610994396077843
0.1 8.52227 0.7443733060479574
0.2 8.52227 0.7786408167320151
0.3 8.52227 0.7896597623850901
0.5 8.52227 0.8015982187208257
1 8.52227 0.8089380047066503
2 8.52227 0.8160621563314958
3 8.52227 0.8216644437907921
5 8.52227 0.8322819189246482
10 8.52227 0.8549212368196195
0.1 12.7834 0.7611578817558996
0.2 12.7834 0.7863734033335374
0.3 12.7834 0.7932382059976868
0.5 12.7834 0.8006040347278396
1 12.7834 0.8057569393408353
2 12.7834 0.8121018146182222
3 12.7834 0.8179111565729225
5 12.7834 0.8280522401198915
10 12.7834 0.8509873861208846
0.1 19.1751 0.7743811866254287
0.2 19.1751 0.7915699945977437
0.3 19.1751 0.7953206489115525
0.5 19.1751 0.7993183353630173
1 19.1751 0.8033449577219429
2 19.1751 0.8095420909818136
3 19.1751 0.8156552933605183
5 19.1751 0.8255320758934219
10 19.1751 0.8487037148063492
0.1 28.7627 0.7835715600480934
0.2 28.7627 0.7944976564961169
0.3 28.7627 0.7961297605214941
0.5 28.7627 0.7980676752758633
1 28.7627 0.80155194311473
2 28.7627 0.8079470533487694
3 28.7627 0.8143240597621194
5 28.7627 0.8241272378646614
10 28.7627 0.8474286108255855
0.1 43.144 0.7892115036693879
0.2 43.144 0.7958039895389362
0.3 43.144 0.7961737510211577
0.5 43.144 0.7971055326299462
1 43.144 0.8003618701690355
2 43.144 0.806959394016924
3 43.144 0.8134983300911298
5 43.144 0.8233296391574059
10 43.144 0.8466469876929281
0.1 64.716 0.7923753864264425
0.2 64.716 0.7961676622140292
0.3 64.716 0.7960102483686451
0.5 64.716 0.7965408410068018
1 64.716 0.7997901393859341
2 64.716 0.8063623942022327
3 64.716 0.8129534732355673
5 64.716 0.8228393179433688
10 64.716 0.8460800025227342
0.1 97.074 0.7940995586563852
0.2 97.074 0.7960795624680908
0.3 97.074 0.7959984482050095
0.5 97.074 0.7963142100692274
1 97.074 0.7997534135277763
2 97.074 0.8060624164279584
3 97.074 0.8126164380831726
5 97.074 0.8225549281887152
10 97.074 0.8456742684537575
0.1 145.611 0.7950165014362467
0.2 145.611 0.7958526029079304
0.3 145.611 0.7961792135485812
0.5 145.611 0.7962740669020858
1 145.611 0.8000124298213079
2 145.611 0.8059842305336662
3 145.611 0.8124585655179194
5 145.611 0.8224428880503873
10 145.611 0.8454520370690186
0.1 218.416 0.7954150827456199
0.2 218.416 0.7956870959225089
0.3 218.416 0.7963651314378993
0.5 218.416 0.7962868165286751
1 218.416 0.800254839385979
2 218.416 0.806004375833943
3 218.416 0.8124166650971966
5 218.416 0.8224304548021291
10 218.416 0.8453777510080677
