0.000625 0.152588 0.000625 0.000619003
0.0015625 0.152588 0.000625 0.000854207
0.00390625 0.152588 0.000625 0.00102547
0.00976562 0.152588 0.000625 0.00112789
0.0244141 0.152588 0.000625 0.00118113
0.0610352 0.152588 0.000625 0.00120722
0.152588 0.152588 0.000625 0.00121844
0.38147 0.152588 0.000625 0.00122379
0.953674 0.152588 0.000625 0.00122565
2.38419 0.152588 0.000625 0.00122677
5.96046 0.152588 0.000625 0.00122684
14.9012 0.152588 0.000625 0.00122718
37.2529 0.152588 0.000625 0.00122739
93.1323 0.152588 0.000625 0.00122723
0.0001 0.38147 0.000625 0.000210565
0.00025 0.38147 0.000625 0.000383445
0.000625 0.38147 0.000625 0.000619296
0.0015625 0.38147 0.000625 0.000855504
0.00390625 0.38147 0.000625 0.00102751
0.00976562 0.38147 0.000625 0.0011303
0.0244141 0.38147 0.000625 0.00118453
0.0610352 0.38147 0.000625 0.00121125
0.152588 0.38147 0.000625 0.00122401
0.38147 0.38147 0.000625 0.00122846
0.953674 0.38147 0.000625 0.0012314
2.38419 0.38147 0.000625 0.00123187
5.96046 0.38147 0.000625 0.0012331
14.9012 0.38147 0.000625 0.00123277
37.2529 0.38147 0.000625 0.00123319
93.1323 0.38147 0.000625 0.00123328
0.0001 0.953674 0.000625 0.000210761
0.00025 0.953674 0.000625 0.000383598
0.000625 0.953674 0.000625 0.000619504
0.0015625 0.953674 0.000625 0.000855982
0.00390625 0.953674 0.000625 0.00102866
0.00976562 0.953674 0.000625 0.00113099
0.0244141 0.953674 0.000625 0.0011857
0.0610352 0.953674 0.000625 0.00121269
0.152588 0.953674 0.000625 0.00122548
0.38147 0.953674 0.000625 0.00123135
0.953674 0.953674 0.000625 0.00123384
2.38419 0.953674 0.000625 0.00123428
5.96046 0.953674 0.000625 0.00123549
14.9012 0.953674 0.000625 0.00123549
37.2529 0.953674 0.000625 0.00123561
93.1323 0.953674 0.000625 0.00123549
0.0001 2.38419 0.000625 0.000210601
0.00025 2.38419 0.000625 0.000383567
0.000625 2.38419 0.000625 0.000619971
0.0015625 2.38419 0.000625 0.000856184
0.00390625 2.38419 0.000625 0.00102914
0.00976562 2.38419 0.000625 0.00113145
0.0244141 2.38419 0.000625 0.00118705
0.0610352 2.38419 0.000625 0.00121391
0.152588 2.38419 0.000625 0.00122669
0.38147 2.38419 0.000625 0.00123171
0.953674 2.38419 0.000625 0.001235
2.38419 2.38419 0.000625 0.00123571
5.96046 2.38419 0.000625 0.0012363
14.9012 2.38419 0.000625 0.00123619
37.2529 2.38419 0.000625 0.00123702
93.1323 2.38419 0.000625 0.00123628
0.0001 5.96046 0.000625 0.000210664
0.00025 5.96046 0.000625 0.000383922
0.000625 5.96046 0.000625 0.000619885
0.0015625 5.96046 0.000625 0.000856577
0.00390625 5.96046 0.000625 0.00102939
0.00976562 5.96046 0.000625 0.00113175
0.0244141 5.96046 0.000625 0.00118668
0.0610352 5.96046 0.000625 0.00121444
0.152588 5.96046 0.000625 0.00122722
0.38147 5.96046 0.000625 0.00123282
0.953674 5.96046 0.000625 0.00123527
2.38419 5.96046 0.000625 0.00123644
5.96046 5.96046 0.000625 0.00123705
14.9012 5.96046 0.000625 0.00123697
37.2529 5.96046 0.000625 0.0012371
93.1323 5.96046 0.000625 0.00123748
0.0001 14.9012 0.000625 0.000210948
0.00025 14.9012 0.000625 0.000383655
0.000625 14.9012 0.000625 0.000619902
0.0015625 14.9012 0.000625 0.000856262
0.00390625 14.9012 0.000625 0.00102867
0.00976562 14.9012 0.000625 0.00113191
0.0244141 14.9012 0.000625 0.00118674
0.0610352 14.9012 0.000625 0.00121393
0.152588 14.9012 0.000625 0.00122757
0.38147 14.9012 0.000625 0.00123267
0.953674 14.9012 0.000625 0.00123588
2.38419 14.9012 0.000625 0.00123674
5.96046 14.9012 0.000625 0.00123719
14.9012 14.9012 0.000625 0.00123707
37.2529 14.9012 0.000625 0.00123748
93.1323 14.9012 0.000625 0.001237
0.0001 37.2529 0.000625 0.000210652
0.00025 37.2529 0.000625 0.000383665
0.000625 37.2529 0.000625 0.000619613
0.0015625 37.2529 0.000625 0.000856108
0.00390625 37.2529 0.000625 0.00102924
0.00976562 37.2529 0.000625 0.00113227
0.0244141 37.2529 0.000625 0.00118713
0.0610352 37.2529 0.000625 0.00121422
0.152588 37.2529 0.000625 0.00122701
0.38147 37.2529 0.000625 0.00123314
0.953674 37.2529 0.000625 0.00123565
2.38419 37.2529 0.000625 0.00123701
5.96046 37.2529 0.000625 0.00123655
14.9012 37.2529 0.000625 0.00123731
37.2529 37.2529 0.000625 0.00123722
93.1323 37.2529 0.000625 0.001237
0.0001 93.1323 0.000625 0.000210415
0.00025 93.1323 0.000625 0.000383619
0.000625 93.1323 0.000625 0.000620034
0.0015625 93.1323 0.000625 0.000856274
0.00390625 93.1323 0.000625 0.00102923
0.00976562 93.1323 0.000625 0.0011316
0.0244141 93.1323 0.000625 0.00118684
0.0610352 93.1323 0.000625 0.0012142
0.152588 93.1323 0.000625 0.0012269
0.38147 93.1323 0.000625 0.00123278
0.953674 93.1323 0.000625 0.00123553
2.38419 93.1323 0.000625 0.00123649
5.96046 93.1323 0.000625 0.00123675
14.9012 93.1323 0.000625 0.00123753
37.2529 93.1323 0.000625 0.00123756
93.1323 93.1323 0.000625 0.00123744
0.0001 0.0001 0.0015625 9.16799e-05
0.00025 0.0001 0.0015625 0.000135783
0.000625 0.0001 0.0015625 0.000181715
0.0015625 0.0001 0.0015625 0.000220786
0.00390625 0.0001 0.0015625 0.00024615
0.00976562 0.0001 0.0015625 0.000258825
0.0244141 0.0001 0.0015625 0.000264563
0.0610352 0.0001 0.0015625 0.000266626
0.152588 0.0001 0.0015625 0.00026736
0.38147 0.0001 0.0015625 0.000267398
0.953674 0.0001 0.0015625 0.000268704
2.38419 0.0001 0.0015625 0.000267618
5.96046 0.0001 0.0015625 0.000268335
14.9012 0.0001 0.0015625 0.00026814
37.2529 0.0001 0.0015625 0.000267776
93.1323 0.0001 0.0015625 0.000268249
0.0001 0.00025 0.0015625 0.000136084
0.00025 0.00025 0.0015625 0.000222194
0.000625 0.00025 0.0015625 0.000321805
0.0015625 0.00025 0.0015625 0.000412234
0.00390625 0.00025 0.0015625 0.000472288
0.00976562 0.00025 0.0015625 0.000504098
0.0244141 0.00025 0.0015625 0.000517397
0.0610352 0.00025 0.0015625 0.000522089
0.152588 0.00025 0.0015625 0.000525333
0.38147 0.00025 0.0015625 0.000525208
0.953674 0.00025 0.0015625 0.000525932
2.38419 0.00025 0.0015625 0.000526411
5.96046 0.00025 0.0015625 0.000526395
14.9012 0.00025 0.0015625 0.000526645
37.2529 0.00025 0.0015625 0.000526881
93.1323 0.00025 0.0015625 0.000526551
0.0001 0.000625 0.0015625 0.000181815
0.00025 0.000625 0.0015625 0.000321667
0.000625 0.000625 0.0015625 0.000509777
0.0015625 0.000625 0.0015625 0.000699968
0.00390625 0.000625 0.0015625 0.000835091
0.00976562 0.000625 0.0015625 0.000905799
0.0244141 0.000625 0.0015625 0.000937333
0.0610352 0.000625 0.0015625 0.000949369
0.152588 0.000625 0.0015625 0.00095445
0.38147 0.000625 0.0015625 0.000957085
0.953674 0.000625 0.0015625 0.000957817
2.38419 0.000625 0.0015625 0.000958783
5.96046 0.000625 0.0015625 0.000958105
14.9012 0.000625 0.0015625 0.000958763
37.2529 0.000625 0.0015625 0.000958101
93.1323 0.000625 0.0015625 0.000957761
0.0001 0.0015625 0.0015625 0.000220493
0.00025 0.0015625 0.0015625 0.000412805
0.000625 0.0015625 0.0015625 0.000700555
0.0015625 0.0015625 0.0015625 0.00103346
0.00390625 0.0015625 0.0015625 0.00129481
0.00976562 0.0015625 0.0015625 0.00143867
0.0244141 0.0015625 0.0015625 0.00150403
0.0610352 0.0015625 0.0015625 0.00153018
0.152588 0.0015625 0.0015625 0.00154168
0.38147 0.0015625 0.0015625 0.00154584
0.953674 0.0015625 0.0015625 0.00154835
2.38419 0.0015625 0.0015625 0.00154841
5.96046 0.0015625 0.0015625 0.00155043
14.9012 0.0015625 0.0015625 0.00154754
37.2529 0.0015625 0.0015625 0.00154868
93.1323 0.0015625 0.0015625 0.00154819
0.0001 0.00390625 0.0015625 0.000246348
0.00025 0.00390625 0.0015625 0.000473363
0.000625 0.00390625 0.0015625 0.000835534
0.0015625 0.00390625 0.0015625 0.00129428
0.00390625 0.00390625 0.0015625 0.00169836
0.00976562 0.00390625 0.0015625 0.00194305
0.0244141 0.00390625 0.0015625 0.00205703
0.0610352 0.00390625 0.0015625 0.00210729
0.152588 0.00390625 0.0015625 0.00212596
0.38147 0.00390625 0.0015625 0.00213196
0.953674 0.00390625 0.0015625 0.00213645
2.38419 0.00390625 0.0015625 0.00213671
5.96046 0.00390625 0.0015625 0.00213898
14.9012 0.00390625 0.0015625 0.00213942
37.2529 0.00390625 0.0015625 0.00213853
93.1323 0.00390625 0.0015625 0.00213911
0.0001 0.00976562 0.0015625 0.000259344
0.00025 0.00976562 0.0015625 0.00050413
0.000625 0.00976562 0.0015625 0.000905062
0.0015625 0.00976562 0.0015625 0.00143857
0.00390625 0.00976562 0.0015625 0.00194266
0.00976562 0.00976562 0.0015625 0.00227276
0.0244141 0.00976562 0.0015625 0.00244234
0.0610352 0.00976562 0.0015625 0.0025179
0.152588 0.00976562 0.0015625 0.00254908
0.38147 0.00976562 0.0015625 0.00256067
0.953674 0.00976562 0.0015625 0.00256585
2.38419 0.00976562 0.0015625 0.00256854
5.96046 0.00976562 0.0015625 0.00256933
14.9012 0.00976562 0.0015625 0.002569
37.2529 0.00976562 0.0015625 0.00256892
93.1323 0.00976562 0.0015625 0.00256964
0.0001 0.0244141 0.0015625 0.000264338
0.00025 0.0244141 0.0015625 0.00051688
0.000625 0.0244141 0.0015625 0.000936581
0.0015625 0.0244141 0.0015625 0.00150304
0.00390625 0.0244141 0.0015625 0.00205751
0.00976562 0.0244141 0.0015625 0.00244358
0.0244141 0.0244141 0.0015625 0.00265456
0.0610352 0.0244141 0.0015625 0.00275441
0.152588 0.0244141 0.0015625 0.00279616
0.38147 0.0244141 0.0015625 0.00281413
0.953674 0.0244141 0.0015625 0.00282134
2.38419 0.0244141 0.0015625 0.00282347
5.96046 0.0244141 0.0015625 0.00282522
14.9012 0.0244141 0.0015625 0.00282543
37.2529 0.0244141 0.0015625 0.0028268
93.1323 0.0244141 0.0015625 0.00282616
0.0001 0.0610352 0.0015625 0.000267138
0.00025 0.0610352 0.0015625 0.000522439
0.000625 0.0610352 0.0015625 0.000949924
0.0015625 0.0610352 0.0015625 0.00153074
0.00390625 0.0610352 0.0015625 0.00210456
0.00976562 0.0610352 0.0015625 0.00251626
0.0244141 0.0610352 0.0015625 0.0027552
0.0610352 0.0610352 0.0015625 0.00287271
0.152588 0.0610352 0.0015625 0.00292415
0.38147 0.0610352 0.0015625 0.00294728
0.953674 0.0610352 0.0015625 0.00295431
2.38419 0.0610352 0.0015625 0.00295923
5.96046 0.0610352 0.0015625 0.00296053
14.9012 0.0610352 0.0015625 0.00296123
37.2529 0.0610352 0.0015625 0.00296235
93.1323 0.0610352 0.0015625 0.00296165
0.0001 0.152588 0.0015625 0.000267454
0.00025 0.152588 0.0015625 0.000524654
0.000625 0.152588 0.0015625 0.000955008
0.0015625 0.152588 0.0015625 0.00154157
0.00390625 0.152588 0.0015625 0.00212535
0.00976562 0.152588 0.0015625 0.00254884
0.0244141 0.152588 0.0015625 0.00279587
0.0610352 0.152588 0.0015625 0.00292553
0.152588 0.152588 0.0015625 0.00298436
0.38147 0.152588 0.0015625 0.00301004
0.953674 0.152588 0.0015625 0.00302134
2.38419 0.152588 0.0015625 0.00302635
5.96046 0.152588 0.0015625 0.00302734
14.9012 0.152588 0.0015625 0.00302846
37.2529 0.152588 0.0015625 0.00302924
93.1323 0.152588 0.0015625 0.00302775
0.0001 0.38147 0.0015625 0.000267804
0.00025 0.38147 0.0015625 0.000525407
0.000625 0.38147 0.0015625 0.000957031
0.0015625 0.38147 0.0015625 0.00154541
0.00390625 0.38147 0.0015625 0.00213428
0.00976562 0.38147 0.0015625 0.00256249
0.0244141 0.38147 0.0015625 0.00281359
0.0610352 0.38147 0.0015625 0.00294703
0.152588 0.38147 0.0015625 0.00300996
0.38147 0.38147 0.0015625 0.00303984
0.953674 0.38147 0.0015625 0.00305147
2.38419 0.38147 0.0015625 0.00305653
5.96046 0.38147 0.0015625 0.00305962
14.9012 0.38147 0.0015625 0.00305877
37.2529 0.38147 0.0015625 0.00305995
93.1323 0.38147 0.0015625 0.0030618
0.0001 0.953674 0.0015625 0.000268124
0.00025 0.953674 0.0015625 0.000526008
0.000625 0.953674 0.0015625 0.000957026
0.0015625 0.953674 0.0015625 0.00154874
0.00390625 0.953674 0.0015625 0.00213555
0.00976562 0.953674 0.0015625 0.00256694
0.0244141 0.953674 0.0015625 0.00282166
0.0610352 0.953674 0.0015625 0.00295597
0.152588 0.953674 0.0015625 0.00302135
0.38147 0.953674 0.0015625 0.00305222
0.953674 0.953674 0.0015625 0.00306541
2.38419 0.953674 0.0015625 0.00307009
5.96046 0.953674 0.0015625 0.00307222
14.9012 0.953674 0.0015625 0.00307303
37.2529 0.953674 0.0015625 0.00307467
93.1323 0.953674 0.0015625 0.00307324
0.0001 2.38419 0.0015625 0.000268471
0.00025 2.38419 0.0015625 0.000526378
0.000625 2.38419 0.0015625 0.000957144
0.0015625 2.38419 0.0015625 0.00154838
0.00390625 2.38419 0.0015625 0.00213803
0.00976562 2.38419 0.0015625 0.00256805
0.0244141 2.38419 0.0015625 0.00282352
0.0610352 2.38419 0.0015625 0.00295971
0.152588 2.38419 0.0015625 0.00302656
0.38147 2.38419 0.0015625 0.00305572
0.953674 2.38419 0.0015625 0.00307073
2.38419 2.38419 0.0015625 0.00307682
5.96046 2.38419 0.0015625 0.00307897
14.9012 2.38419 0.0015625 0.00307901
37.2529 2.38419 0.0015625 0.00308032
93.1323 2.38419 0.0015625 0.00308013
0.0001 5.96046 0.0015625 0.000268107
0.00025 5.96046 0.0015625 0.000525951
0.000625 5.96046 0.0015625 0.000958311
0.0015625 5.96046 0.0015625 0.00154919
0.00390625 5.96046 0.0015625 0.00213891
0.00976562 5.96046 0.0015625 0.00256858
0.0244141 5.96046 0.0015625 0.00282418
0.0610352 5.96046 0.0015625 0.00296213
0.152588 5.96046 0.0015625 0.00302711
0.38147 5.96046 0.0015625 0.00305917
0.953674 5.96046 0.0015625 0.00307346
2.38419 5.96046 0.0015625 0.00307775
5.96046 5.96046 0.0015625 0.0030803
14.9012 5.96046 0.0015625 0.00308211
37.2529 5.96046 0.0015625 0.00308139
93.1323 5.96046 0.0015625 0.0030831
0.0001 14.9012 0.0015625 0.000268828
0.00025 14.9012 0.0015625 0.000526871
0.000625 14.9012 0.0015625 0.000958913
0.0015625 14.9012 0.0015625 0.00154929
0.00390625 14.9012 0.0015625 0.00213848
0.00976562 14.9012 0.0015625 0.00256948
0.0244141 14.9012 0.0015625 0.00282501
0.0610352 14.9012 0.0015625 0.00296172
0.152588 14.9012 0.0015625 0.00302739
0.38147 14.9012 0.0015625 0.00305935
0.953674 14.9012 0.0015625 0.0030744
2.38419 14.9012 0.0015625 0.00307805
5.96046 14.9012 0.0015625 0.00308137
14.9012 14.9012 0.0015625 0.00308199
37.2529 14.9012 0.0015625 0.00308287
93.1323 14.9012 0.0015625 0.00308178
0.0001 37.2529 0.0015625 0.000268764
0.00025 37.2529 0.0015625 0.000526971
0.000625 37.2529 0.0015625 0.000959247
0.0015625 37.2529 0.0015625 0.00154831
0.00390625 37.2529 0.0015625 0.00213954
0.00976562 37.2529 0.0015625 0.00256986
0.0244141 37.2529 0.0015625 0.00282636
0.0610352 37.2529 0.0015625 0.00296085
0.152588 37.2529 0.0015625 0.00302763
0.38147 37.2529 0.0015625 0.00306047
0.953674 37.2529 0.0015625 0.00307375
2.38419 37.2529 0.0015625 0.00307807
5.96046 37.2529 0.0015625 0.00308261
14.9012 37.2529 0.0015625 0.00308324
37.2529 37.2529 0.0015625 0.00308383
93.1323 37.2529 0.0015625 0.00308376
0.0001 93.1323 0.0015625 0.000267839
0.00025 93.1323 0.0015625 0.000526716
0.000625 93.1323 0.0015625 0.000958381
0.0015625 93.1323 0.0015625 0.00154912
0.00390625 93.1323 0.0015625 0.00214
0.00976562 93.1323 0.0015625 0.00257121
0.0244141 93.1323 0.0015625 0.00282486
0.0610352 93.1323 0.0015625 0.0029616
0.152588 93.1323 0.0015625 0.00302925
0.38147 93.1323 0.0015625 0.00305949
0.953674 93.1323 0.0015625 0.00307472
2.38419 93.1323 0.0015625 0.00308055
5.96046 93.1323 0.0015625 0.00308305
14.9012 93.1323 0.0015625 0.0030838
37.2529 93.1323 0.0015625 0.00308288
93.1323 93.1323 0.0015625 0.00308423
0.0001 0.0001 0.00390625 9.27948e-05
0.00025 0.0001 0.00390625 0.000139242
0.000625 0.0001 0.00390625 0.000189104
0.0015625 0.0001 0.00390625 0.000237872
0.00390625 0.0001 0.00390625 0.000277858
0.00976562 0.0001 0.00390625 0.000303304
0.0244141 0.0001 0.00390625 0.000316756
0.0610352 0.0001 0.00390625 0.000322552
0.152588 0.0001 0.00390625 0.00032473
0.38147 0.0001 0.00390625 0.000324987
0.953674 0.0001 0.00390625 0.000326108
2.38419 0.0001 0.00390625 0.000325462
5.96046 0.0001 0.00390625 0.000326445
14.9012 0.0001 0.00390625 0.000325601
37.2529 0.0001 0.00390625 0.000326018
93.1323 0.0001 0.00390625 0.000325348
0.0001 0.00025 0.00390625 0.000138289
0.00025 0.00025 0.00390625 0.000230028
0.000625 0.00025 0.00390625 0.000340131
0.0015625 0.00025 0.00390625 0.000455013
0.00390625 0.00025 0.00390625 0.000550924
0.00976562 0.00025 0.00390625 0.000613946
0.0244141 0.00025 0.00390625 0.000647647
0.0610352 0.00025 0.00390625 0.000661261
0.152588 0.00025 0.00390625 0.0006663
0.38147 0.00025 0.00390625 0.000669049
0.953674 0.00025 0.00390625 0.000669445
2.38419 0.00025 0.00390625 0.000669321
5.96046 0.00025 0.00390625 0.00066975
14.9012 0.00025 0.00390625 0.000670218
37.2529 0.00025 0.00390625 0.000670188
93.1323 0.00025 0.00390625 0.000669979
0.0001 0.000625 0.00390625 0.000189689
0.00025 0.000625 0.00390625 0.000339494
0.000625 0.000625 0.00390625 0.000556114
0.0015625 0.000625 0.00390625 0.000806692
0.00390625 0.000625 0.00390625 0.00103079
0.00976562 0.000625 0.00390625 0.00118123
0.0244141 0.000625 0.00390625 0.00125704
0.0610352 0.000625 0.00390625 0.00129014
0.152588 0.000625 0.00390625 0.00130581
0.38147 0.000625 0.00390625 0.0013105
0.953674 0.000625 0.00390625 0.00131304
2.38419 0.000625 0.00390625 0.00131261
5.96046 0.000625 0.00390625 0.00131441
14.9012 0.000625 0.00390625 0.00131369
37.2529 0.000625 0.00390625 0.00131493
93.1323 0.000625 0.00390625 0.00131434
0.0001 0.0015625 0.00390625 0.000237833
0.00025 0.0015625 0.00390625 0.000455247
0.000625 0.0015625 0.00390625 0.000804547
0.0015625 0.0015625 0.00390625 0.00127347
0.00390625 0.0015625 0.00390625 0.00174894
0.00976562 0.0015625 0.00390625 0.00208682
0.0244141 0.0015625 0.00390625 0.00226218
0.0610352 0.0015625 0.00390625 0.00233769
0.152588 0.0015625 0.00390625 0.00237184
0.38147 0.0015625 0.00390625 0.0023861
0.953674 0.0015625 0.00390625 0.00238888
2.38419 0.0015625 0.00390625 0.00239093
5.96046 0.0015625 0.00390625 0.00239227
14.9012 0.0015625 0.00390625 0.00239253
37.2529 0.0015625 0.00390625 0.00239154
93.1323 0.0015625 0.00390625 0.00239235
0.0001 0.00390625 0.00390625 0.000277708
0.00025 0.00390625 0.00390625 0.000551726
0.000625 0.00390625 0.00390625 0.00103205
0.0015625 0.00390625 0.00390625 0.00175009
0.00390625 0.00390625 0.00390625 0.00258178
0.00976562 0.00390625 0.00390625 0.00323282
0.0244141 0.00390625 0.00390625 0.00358935
0.0610352 0.00390625 0.00390625 0.00375337
0.152588 0.00390625 0.00390625 0.00382001
0.38147 0.00390625 0.00390625 0.00384822
0.953674 0.00390625 0.00390625 0.00385696
2.38419 0.00390625 0.00390625 0.00386363
5.96046 0.00390625 0.00390625 0.0038628
14.9012 0.00390625 0.00390625 0.00386555
37.2529 0.00390625 0.00390625 0.00386432
93.1323 0.00390625 0.00390625 0.00386672
0.0001 0.00976562 0.00390625 0.000303269
0.00025 0.00976562 0.00390625 0.000613844
0.000625 0.00976562 0.00390625 0.00118119
0.0015625 0.00976562 0.00390625 0.00208689
0.00390625 0.00976562 0.00390625 0.0032306
0.00976562 0.00976562 0.00390625 0.00423796
0.0244141 0.00976562 0.00390625 0.00484305
0.0610352 0.00976562 0.00390625 0.00512895
0.152588 0.00976562 0.00390625 0.00525103
0.38147 0.00976562 0.00390625 0.00530384
0.953674 0.00976562 0.00390625 0.00531923
2.38419 0.00976562 0.00390625 0.0053284
5.96046 0.00976562 0.00390625 0.00533244
14.9012 0.00976562 0.00390625 0.00533345
37.2529 0.00976562 0.00390625 0.00533725
93.1323 0.00976562 0.00390625 0.00533403
0.0001 0.0244141 0.00390625 0.000316484
0.00025 0.0244141 0.00390625 0.000646892
0.000625 0.0244141 0.00390625 0.00125687
0.0015625 0.0244141 0.00390625 0.00226244
0.00390625 0.0244141 0.00390625 0.0035925
0.00976562 0.0244141 0.00390625 0.00484328
0.0244141 0.0244141 0.00390625 0.00567299
0.0610352 0.0244141 0.00390625 0.00609241
0.152588 0.0244141 0.00390625 0.00627343
0.38147 0.0244141 0.00390625 0.00635155
0.953674 0.0244141 0.00390625 0.00638546
2.38419 0.0244141 0.00390625 0.00639593
5.96046 0.0244141 0.00390625 0.00639944
14.9012 0.0244141 0.00390625 0.00640568
37.2529 0.0244141 0.00390625 0.00640626
93.1323 0.0244141 0.00390625 0.00640604
0.0001 0.0610352 0.00390625 0.000321315
0.00025 0.0610352 0.00390625 0.000659436
0.000625 0.0610352 0.00390625 0.00129099
0.0015625 0.0610352 0.00390625 0.00234078
0.00390625 0.0610352 0.00390625 0.0037537
0.00976562 0.0610352 0.00390625 0.00512976
0.0244141 0.0610352 0.00390625 0.00609208
0.0610352 0.0610352 0.00390625 0.00661569
0.152588 0.0610352 0.00390625 0.00686544
0.38147 0.0610352 0.00390625 0.00697037
0.953674 0.0610352 0.00390625 0.00701088
2.38419 0.0610352 0.00390625 0.00702954
5.96046 0.0610352 0.00390625 0.0070345
14.9012 0.0610352 0.00390625 0.00703787
37.2529 0.0610352 0.00390625 0.00703579
93.1323 0.0610352 0.00390625 0.00703801
0.0001 0.152588 0.00390625 0.000324795
0.00025 0.152588 0.00390625 0.000665998
0.000625 0.152588 0.00390625 0.00130648
0.0015625 0.152588 0.00390625 0.00237245
0.00390625 0.152588 0.00390625 0.00382002
0.00976562 0.152588 0.00390625 0.00525098
0.0244141 0.152588 0.00390625 0.00627548
0.0610352 0.152588 0.00390625 0.00686121
0.152588 0.152588 0.00390625 0.00715422
0.38147 0.152588 0.00390625 0.00728261
0.953674 0.152588 0.00390625 0.00733538
2.38419 0.152588 0.00390625 0.0073542
5.96046 0.152588 0.00390625 0.00736798
14.9012 0.152588 0.00390625 0.00736911
37.2529 0.152588 0.00390625 0.00737068
93.1323 0.152588 0.00390625 0.00737295
0.0001 0.38147 0.00390625 0.000325204
0.00025 0.38147 0.00390625 0.000668412
0.000625 0.38147 0.00390625 0.00130963
0.0015625 0.38147 0.00390625 0.00238485
0.00390625 0.38147 0.00390625 0.00384909
0.00976562 0.38147 0.00390625 0.00530338
0.0244141 0.38147 0.00390625 0.00635431
0.0610352 0.38147 0.00390625 0.00696667
0.152588 0.38147 0.00390625 0.00728361
0.38147 0.38147 0.00390625 0.00742431
0.953674 0.38147 0.00390625 0.00748861
2.38419 0.38147 0.00390625 0.00751524
5.96046 0.38147 0.00390625 0.00752572
14.9012 0.38147 0.00390625 0.00753042
37.2529 0.38147 0.00390625 0.00752956
93.1323 0.38147 0.00390625 0.00753254
0.0001 0.953674 0.00390625 0.000325341
0.00025 0.953674 0.00390625 0.000670297
0.000625 0.953674 0.00390625 0.00131303
0.0015625 0.953674 0.00390625 0.00238944
0.00390625 0.953674 0.00390625 0.00385894
0.00976562 0.953674 0.00390625 0.00532251
0.0244141 0.953674 0.00390625 0.006386
0.0610352 0.953674 0.00390625 0.00701064
0.152588 0.953674 0.00390625 0.00733402
0.38147 0.953674 0.00390625 0.00749194
0.953674 0.953674 0.00390625 0.00755675
2.38419 0.953674 0.00390625 0.00758803
5.96046 0.953674 0.00390625 0.00759384
14.9012 0.953674 0.00390625 0.00760217
37.2529 0.953674 0.00390625 0.0076014
93.1323 0.953674 0.00390625 0.00760557
0.0001 2.38419 0.00390625 0.000326359
0.00025 2.38419 0.00390625 0.000668948
0.000625 2.38419 0.00390625 0.00131379
0.0015625 2.38419 0.00390625 0.00239319
0.00390625 2.38419 0.00390625 0.0038635
0.00976562 2.38419 0.00390625 0.00533273
0.0244141 2.38419 0.00390625 0.00640108
0.0610352 2.38419 0.00390625 0.0070292
0.152588 2.38419 0.00390625 0.00735659
0.38147 2.38419 0.00390625 0.00751337
0.953674 2.38419 0.00390625 0.00758634
2.38419 2.38419 0.00390625 0.00761086
5.96046 2.38419 0.00390625 0.00762617
14.9012 2.38419 0.00390625 0.00762997
37.2529 2.38419 0.00390625 0.00763613
93.1323 2.38419 0.00390625 0.00763506
0.0001 5.96046 0.00390625 0.000325534
0.00025 5.96046 0.00390625 0.000670975
0.000625 5.96046 0.00390625 0.00131484
0.0015625 5.96046 0.00390625 0.00239096
0.00390625 5.96046 0.00390625 0.00386418
0.00976562 5.96046 0.00390625 0.00533281
0.0244141 5.96046 0.00390625 0.00640286
0.0610352 5.96046 0.00390625 0.00703349
0.152588 5.96046 0.00390625 0.00736571
0.38147 5.96046 0.00390625 0.00752751
0.953674 5.96046 0.00390625 0.00759937
2.38419 5.96046 0.00390625 0.007629
5.96046 5.96046 0.00390625 0.00764193
14.9012 5.96046 0.00390625 0.00764212
37.2529 5.96046 0.00390625 0.00764509
93.1323 5.96046 0.00390625 0.00764598
0.0001 14.9012 0.00390625 0.000326462
0.00025 14.9012 0.00390625 0.000669452
0.000625 14.9012 0.00390625 0.00131438
0.0015625 14.9012 0.00390625 0.00239284
0.00390625 14.9012 0.00390625 0.00386497
0.00976562 14.9012 0.00390625 0.00533474
0.0244141 14.9012 0.00390625 0.00640514
0.0610352 14.9012 0.00390625 0.00703614
0.152588 14.9012 0.00390625 0.0073673
0.38147 14.9012 0.00390625 0.00752966
0.953674 14.9012 0.00390625 0.00760488
2.38419 14.9012 0.00390625 0.00763284
5.96046 14.9012 0.00390625 0.00764329
14.9012 14.9012 0.00390625 0.00764897
37.2529 14.9012 0.00390625 0.00764896
93.1323 14.9012 0.00390625 0.0076553
0.0001 37.2529 0.00390625 0.00032545
0.00025 37.2529 0.00390625 0.000669997
0.000625 37.2529 0.00390625 0.00131596
0.0015625 37.2529 0.00390625 0.0023935
0.00390625 37.2529 0.00390625 0.00386562
0.00976562 37.2529 0.00390625 0.00533539
0.0244141 37.2529 0.00390625 0.00640379
0.0610352 37.2529 0.00390625 0.00703866
0.152588 37.2529 0.00390625 0.00737111
0.38147 37.2529 0.00390625 0.0075315
0.953674 37.2529 0.00390625 0.0076033
2.38419 37.2529 0.00390625 0.00763404
5.96046 37.2529 0.00390625 0.00764648
14.9012 37.2529 0.00390625 0.00765311
37.2529 37.2529 0.00390625 0.00765397
93.1323 37.2529 0.00390625 0.00765505
0.0001 93.1323 0.00390625 0.000325933
0.00025 93.1323 0.00390625 0.000669046
0.000625 93.1323 0.00390625 0.00131411
0.0015625 93.1323 0.00390625 0.00239182
