0.5 0.029193 1.0393141183879862
1 0.029193 1.0796551452316727
2 0.029193 1.1104168809998975
3 0.029193 1.1276183947778744
5 0.029193 1.1522379591074259
10 0.029193 1.1909628818321303
0.1 0.043789 0.9434510541939067
0.2 0.043789 0.9798968897005035
0.3 0.043789 1.0068457551466747
0.5 0.043789 1.0396747526388084
1 0.043789 1.077502749819972
2 0.043789 1.103786594628298
3 0.043789 1.1192947688784618
5 0.043789 1.1419783187139818
10 0.043789 1.189651804816675
0.1 0.065684 0.9461808846998262
0.2 0.065684 0.9823964559508744
0.3 0.065684 1.0080339448061106
0.5 0.065684 1.0405050696783267
1 0.065684 1.0743614460047963
2 0.065684 1.0982881229570678
3 0.065684 1.1124994519893834
5 0.065684 1.1313458536941376
10 0.065684 1.1859886523009253
0.1 0.098526 0.9497738988088495
0.2 0.098526 0.9849079578028823
0.3 0.098526 1.0096693358369537
0.5 0.098526 1.0415707574935174
1 0.098526 1.0707393239396783
2 0.098526 1.0939143757408163
3 0.098526 1.1072960561637768
5 0.098526 1.1211333539593726
10 0.098526 1.1779532536492285
0.1 0.147789 0.9549892532823074
0.2 0.147789 0.987712085030725
0.3 0.147789 1.011611066464002
0.5 0.147789 1.0424333873920317
1 0.147789 1.068129067665359
2 0.147789 1.090137909338825
3 0.147789 1.1030095054700517
5 0.147789 1.112431871756712
10 0.147789 1.165329945601531
0.1 0.221684 0.9619168634790245
0.2 0.221684 0.9910341118351893
0.3 0.221684 1.0131938273637577
0.5 0.221684 1.0425097531674923
1 0.221684 1.0673189991080243
2 0.221684 1.0861487826800256
3 0.221684 1.0985183868162962
5 0.221684 1.105449540297887
10 0.221684 1.1504592766099362
0.1 0.332526 0.9697320138485297
0.2 0.332526 0.9947551191028123
0.3 0.332526 1.0136697880686454
0.5 0.332526 1.0410694005847383
1 0.332526 1.0672632281737653
2 0.332526 1.0813493819635862
3 0.332526 1.0929716681117916
5 0.332526 1.0994264410281398
10 0.332526 1.136784468611936
0.1 0.498789 0.9770500201416461
0.2 0.498789 0.9982675511832242
0.3 0.498789 1.0126060307984974
0.5 0.498789 1.0374337512038474
1 0.498789 1.0656453393804322
2 0.498789 1.0757556366925944
3 0.498789 1.086390999494354
5 0.498789 1.0936134079593778
10 0.498789 1.1263842168497202
0.1 0.748183 0.9825549518306325
0.2 0.748183 1.0005008926190004
0.3 0.748183 1.009946033691553
0.5 0.748183 1.0312998005603047
1 0.748183 1.0604399786420393
2 0.748183 1.0697280187301441
3 0.748183 1.0796405779931264
5 0.748183 1.0878466953041896
10 0.748183 1.1188474278965597
0.1 1.12227 0.9853831440774896
0.2 1.12227 1.0002502785365328
0.3 1.12227 1.005795481874661
0.5 1.12227 1.0229635301144668
1 1.12227 1.0510651744752701
2 1.12227 1.0631633453185239
3 1.12227 1.073651601161422
5 1.12227 1.0821582401527
10 1.12227 1.112469455264946
0.1 1.68341 0.9852236678887909
0.2 1.68341 0.9968657494353903
0.3 1.68341 1.000297101121299
0.5 1.68341 1.0132909360067475
1 1.68341 1.0384947902841055
2 1.68341 1.0552325435652863
3 1.68341 1.0684197002136635
5 1.68341 1.0761217435806407
10 1.68341 1.1062120607220467
0.1 2.52512 0.9824347219821855
0.2 2.52512 0.9908301993806055
0.3 2.52512 0.993743776657942
0.5 2.52512 1.0033772576061537
1 2.52512 1.0245944552334707
2 2.52512 1.045154298116683
3 2.52512 1.0627578314847637
5 2.52512 1.0687789015287879
10 2.52512 1.1004335689042044
0.1 3.78768 0.978109156461367
0.2 3.78768 0.9836105461986722
0.3 3.78768 0.9867194478105191
0.5 3.78768 0.9941110067374612
1 3.78768 1.011253590781851
2 3.78768 1.03307596288713
3 3.78768 1.0551552534325048
5 3.78768 1.0594224729646704
10 3.78768 1.0959371887450506
0.1 5.68151 0.9737158746319267
0.2 5.68151 0.9768825232856619
0.3 5.68151 0.9800199192628378
0.5 5.68151 0.9860329164089565
1 5.68151 0.9997303281154304
2 5.68151 1.0200713892550213
3 5.68151 1.0449200644351053
5 5.68151 1.0484295802907453
10 5.68151 1.092493940515877
0.1 8.52227 0.9704093297553871
0.2 8.52227 0.9717864119518995
0.3 8.52227 0.9744117317395423
0.5 8.52227 0.9794554881306478
1 8.52227 0.990433705477556
2 8.52227 1.0075052550933115
3 8.52227 1.0325742669989362
5 8.52227 1.0370682073908495
10 8.52227 1.0884083063105776
0.1 12.7834 0.9685780735518568
0.2 12.7834 0.9686604351889476
0.3 12.7834 0.9703839461341449
0.5 12.7834 0.9745270606562988
1 12.7834 0.9831733982475532
2 12.7834 0.9965160115235565
3 12.7834 1.019445075261663
5 12.7834 1.026499170057442
10 12.7834 1.081649076480661
0.1 19.1751 0.967941931310288
0.2 19.1751 0.9671866657476665
0.3 19.1751 0.968002969371761
0.5 19.1751 0.9711579470321484
1 19.1751 0.9775811458881498
2 19.1751 0.9878184110650835
3 19.1751 1.0070399576651266
5 19.1751 1.0172468637261227
10 19.1751 1.071517071780071
0.1 28.7627 0.9679607016200424
0.2 28.7627 0.9667549125119468
0.3 28.7627 0.9669757359355658
0.5 28.7627 0.9690598606603501
1 28.7627 0.9734114201967574
2 28.7627 0.9816227181842384
3 28.7627 0.9965826439020468
5 28.7627 1.0094902048364378
10 28.7627 1.0592403554868342
0.1 43.144 0.9681551991243537
0.2 43.144 0.966829845745428
0.3 43.144 0.9668434222578902
0.5 43.144 0.9679312374712272
1 43.144 0.9705309809258542
2 43.144 0.9776121612190385
3 43.144 0.9886804393050739
5 43.144 1.0033083708296193
10 43.144 1.0470446691961703
0.1 64.716 0.9682232385954552
0.2 64.716 0.9671201375262615
0.3 64.716 0.967176698114165
0.5 64.716 0.96754757499277
1 64.716 0.9687548402170056
2 64.716 0.9751241755775626
3 64.716 0.9832292661436599
5 64.716 0.9984845054395782
10 64.716 1.0367752517382283
0.1 97.074 0.9680602592488111
0.2 97.074 0.9675092358261055
0.3 97.074 0.9676654959897514
0.5 97.074 0.9676976964727451
1 97.074 0.9677816245179749
2 97.074 0.9734999904828908
3 97.074 0.979715594587272
5 97.074 0.9945301858037483
10 97.074 1.029259453873058
0.1 145.611 0.9677537416811604
0.2 145.611 0.967895602807179
0.3 145.611 0.9681086711821727
0.5 145.611 0.9680926530898338
1 145.611 0.9672895050996699
2 145.611 0.9723910647351266
3 145.611 0.9776232381279979
5 145.611 0.9912971335869609
10 145.611 1.0245197924115064
0.1 218.416 0.9675135032061075
0.2 218.416 0.9681425570801698
0.3 218.416 0.9683706144844313
0.5 218.416 0.9684045660280001
1 218.416 0.9670780866933725
2 218.416 0.9717842605717475
3 218.416 0.9766427283957075
5 218.416 0.9893342989331891
10 218.416 1.0222627590822206
