5.7735 0.00113906 0.76427691086
11.547 0.00113906 0.713929771762
0.11547 0.00170859 0.482275656532
0.23094 0.00170859 0.563670706061
0.34641 0.00170859 0.612132463717
0.57735 0.00170859 0.671239238863
1.1547 0.00170859 0.731389871168
2.3094 0.00170859 0.764698796788
3.4641 0.00170859 0.771572003946
5.7735 0.00170859 0.77078382383
11.547 0.00170859 0.719690774375
0.11547 0.00256289 0.494264624721
0.23094 0.00256289 0.575527732063
0.34641 0.00256289 0.624568227368
0.57735 0.00256289 0.681543838942
1.1547 0.00256289 0.741698517333
2.3094 0.00256289 0.773429260217
3.4641 0.00256289 0.779764811198
5.7735 0.00256289 0.779365781904
11.547 0.00256289 0.729305561633
0.11547 0.00384434 0.508680126911
0.23094 0.00384434 0.589718300276
0.34641 0.00384434 0.63894962781
0.57735 0.00384434 0.69375661726
1.1547 0.00384434 0.75295077192
2.3094 0.00384434 0.783669885445
3.4641 0.00384434 0.788999779862
5.7735 0.00384434 0.789691158017
11.547 0.00384434 0.742337477558
0.11547 0.0057665 0.525088354274
0.23094 0.0057665 0.606069954867
0.34641 0.0057665 0.654726457883
0.57735 0.0057665 0.707978081936
1.1547 0.0057665 0.765038224267
2.3094 0.0057665 0.79482889109
3.4641 0.0057665 0.799266389798
5.7735 0.0057665 0.801118693308
11.547 0.0057665 0.757387574546
0.11547 0.00864976 0.542843151351
0.23094 0.00864976 0.62407359494
0.34641 0.00864976 0.671500632543
0.57735 0.00864976 0.72392550421
1.1547 0.00864976 0.777928746904
2.3094 0.00864976 0.806393796061
3.4641 0.00864976 0.810552019975
5.7735 0.00864976 0.813007293952
11.547 0.00864976 0.772920203609
0.11547 0.0129746 0.56115580152
0.23094 0.0129746 0.642850919316
0.34641 0.0129746 0.688809878191
0.57735 0.0129746 0.740830289415
1.1547 0.0129746 0.791416064157
2.3094 0.0129746 0.817965682048
3.4641 0.0129746 0.82247971372
5.7735 0.0129746 0.824892730693
11.547 0.0129746 0.787786433729
0.11547 0.019462 0.579177182155
0.23094 0.019462 0.661278543957
0.34641 0.019462 0.705965525262
0.57735 0.019462 0.757547821373
1.1547 0.019462 0.805025219249
2.3094 0.019462 0.829167765095
3.4641 0.019462 0.834281416059
5.7735 0.019462 0.836395292006
11.547 0.019462 0.801422443131
0.11547 0.0291929 0.596077520769
0.23094 0.0291929 0.678219716913
0.34641 0.0291929 0.722139400932
0.57735 0.0291929 0.772813071577
1.1547 0.0291929 0.817987751523
2.3094 0.0291929 0.839545925867
3.4641 0.0291929 0.845072031441
5.7735 0.0291929 0.847059834693
11.547 0.0291929 0.813733108993
0.11547 0.0437894 0.611132814752
0.23094 0.0437894 0.692875060044
0.34641 0.0437894 0.736618983622
0.57735 0.0437894 0.785682922565
1.1547 0.0437894 0.829384032419
2.3094 0.0437894 0.848602076011
3.4641 0.0437894 0.854215219444
5.7735 0.0437894 0.8563910289
11.547 0.0437894 0.824732344073
0.11547 0.0656841 0.623926422952
0.23094 0.0656841 0.705126213712
0.34641 0.0656841 0.749085210935
0.57735 0.0656841 0.795992913294
1.1547 0.0656841 0.838557974881
2.3094 0.0656841 0.856028831723
3.4641 0.0656841 0.861560553716
5.7735 0.0656841 0.864099585848
11.547 0.0656841 0.834293778896
0.11547 0.0985261 0.634602816058
0.23094 0.0985261 0.715561813523
0.34641 0.0985261 0.759701677604
0.57735 0.0985261 0.804414204129
1.1547 0.0985261 0.845515866266
2.3094 0.0985261 0.861945074926
3.4641 0.0985261 0.86740857923
5.7735 0.0985261 0.870308679699
11.547 0.0985261 0.84227159129
0.11547 0.147789 0.643896631115
0.23094 0.147789 0.725047226142
0.34641 0.147789 0.768924568164
0.57735 0.147789 0.811922888371
1.1547 0.147789 0.850894667875
2.3094 0.147789 0.866824543827
3.4641 0.147789 0.872222044857
5.7735 0.147789 0.875458908832
11.547 0.147789 0.848740543245
0.11547 0.221684 0.652813599427
0.23094 0.221684 0.73417072957
0.34641 0.221684 0.777171516194
0.57735 0.221684 0.81907983912
1.1547 0.221684 0.855489276336
2.3094 0.221684 0.871085061861
3.4641 0.221684 0.876276771666
5.7735 0.221684 0.879921963676
11.547 0.221684 0.853959183088
0.11547 0.332526 0.662237765612
0.23094 0.332526 0.743050255064
0.34641 0.332526 0.784651375852
0.57735 0.332526 0.825749180474
1.1547 0.332526 0.859744213551
2.3094 0.332526 0.874716038668
3.4641 0.332526 0.879500493429
5.7735 0.332526 0.883673580067
11.547 0.332526 0.858078464586
0.11547 0.498789 0.672763688984
0.23094 0.498789 0.751606378529
0.34641 0.498789 0.791465280096
0.57735 0.498789 0.831420294689
1.1547 0.498789 0.863514545475
2.3094 0.498789 0.877250791591
3.4641 0.498789 0.881546564354
5.7735 0.498789 0.886294010387
11.547 0.498789 0.860919645734
0.11547 0.748183 0.68472277894
0.23094 0.748183 0.759955916743
0.34641 0.748183 0.797812610291
0.57735 0.748183 0.835723967287
1.1547 0.748183 0.866169397669
2.3094 0.748183 0.878054804926
3.4641 0.748183 0.881991063135
5.7735 0.748183 0.887237841098
11.547 0.748183 0.862027457266
0.11547 1.12227 0.698239464785
0.23094 1.12227 0.768529491062
0.34641 1.12227 0.804020501944
0.57735 1.12227 0.838676100945
1.1547 1.12227 0.8669691107
2.3094 1.12227 0.876705787974
3.4641 1.12227 0.880549318943
5.7735 1.12227 0.886146180621
11.547 1.12227 0.860943839892
0.11547 1.68341 0.713253229019
0.23094 1.68341 0.77781034499
0.34641 1.68341 0.810337892152
0.57735 1.68341 0.840555584046
1.1547 1.68341 0.865546231506
2.3094 1.68341 0.873286648805
3.4641 1.68341 0.877281986646
5.7735 1.68341 0.88305950963
11.547 1.68341 0.857543472228
0.11547 2.52512 0.729533929798
0.23094 2.52512 0.787895933229
0.34641 2.52512 0.816720679648
0.57735 2.52512 0.841624401553
1.1547 2.52512 0.86218578154
2.3094 2.52512 0.868421805849
3.4641 2.52512 0.872673353058
5.7735 2.52512 0.878447814809
11.547 2.52512 0.852241366017
0.11547 3.78768 0.746672363317
0.23094 3.78768 0.798248375453
0.34641 3.78768 0.822807251789
0.57735 3.78768 0.84196848512
1.1547 3.78768 0.857701597424
2.3094 3.78768 0.862967780737
3.4641 3.78768 0.867441578338
5.7735 3.78768 0.873028640588
11.547 3.78768 0.845915143882
0.11547 5.68151 0.764035175528
0.23094 5.68151 0.80786272845
0.34641 5.68151 0.828068695979
0.57735 5.68151 0.841576873104
1.1547 5.68151 0.853017589453
2.3094 5.68151 0.857594004924
3.4641 5.68151 0.862186066282
5.7735 5.68151 0.867515409109
11.547 5.68151 0.83959924431
0.11547 8.52227 0.780715712981
0.23094 8.52227 0.815764428998
0.34641 8.52227 0.832003283879
0.57735 8.52227 0.840542245064
1.1547 8.52227 0.848785456266
2.3094 8.52227 0.852629230775
3.4641 8.52227 0.857191628429
5.7735 8.52227 0.862483470004
11.547 8.52227 0.834145444452
0.11547 12.7834 0.795603453244
0.23094 12.7834 0.821487573622
0.34641 12.7834 0.834325369055
0.57735 12.7834 0.839145172237
1.1547 12.7834 0.845270190204
2.3094 12.7834 0.848240411748
3.4641 12.7834 0.852555236103
5.7735 12.7834 0.85836943076
11.547 12.7834 0.830003325576
0.11547 19.1751 0.807685728143
0.23094 19.1751 0.825208305512
0.34641 19.1751 0.835092265521
0.57735 19.1751 0.837755040162
1.1547 19.1751 0.842482391234
2.3094 19.1751 0.844643264146
3.4641 19.1751 0.848457830449
5.7735 19.1751 0.855469635512
11.547 19.1751 0.827226480278
0.11547 28.7627 0.816473865316
0.23094 28.7627 0.827469034391
0.34641 28.7627 0.834686781653
0.57735 28.7627 0.836663658175
1.1547 28.7627 0.840339076124
2.3094 28.7627 0.842140834491
3.4641 28.7627 0.845234033777
5.7735 28.7627 0.853857912978
11.547 28.7627 0.825665450033
0.11547 43.144 0.822227492772
0.23094 43.144 0.828766883516
0.34641 43.144 0.833602952172
0.57735 43.144 0.83599452058
1.1547 43.144 0.838638834435
2.3094 43.144 0.840996259532
3.4641 43.144 0.843127635406
5.7735 43.144 0.853280413611
11.547 43.144 0.825117036714
0.11547 64.716 0.825784660279
0.23094 64.716 0.829401610155
0.34641 64.716 0.832223923712
0.57735 64.716 0.835773120267
1.1547 64.716 0.83705627944
2.3094 64.716 0.841218060523
3.4641 64.716 0.842078629564
5.7735 64.716 0.853235278228
11.547 64.716 0.825347791451
0.11547 97.074 0.828095441441
0.23094 97.074 0.82960741816
0.34641 97.074 0.830815821278
0.57735 97.074 0.836000704647
1.1547 97.074 0.835387261997
2.3094 97.074 0.842382771633
3.4641 97.074 0.841796815207
5.7735 97.074 0.853272753636
11.547 97.074 0.826084380053
0.11547 145.611 0.829716949583
0.23094 145.611 0.829634899741
0.34641 145.611 0.829636373281
0.57735 145.611 0.836543775467
1.1547 145.611 0.833817844688
2.3094 145.611 0.843732108365
3.4641 145.611 0.841926302527
5.7735 145.611 0.853222031056
11.547 145.611 0.826980966657
0.11547 218.416 0.83064506111
0.23094 218.416 0.829637911459
0.34641 218.416 0.82895755747
0.57735 218.416 0.837015257039
1.1547 218.416 0.832835081565
2.3094 218.416 0.844577390621
3.4641 218.416 0.842116789043
5.7735 218.416 0.85314723637
11.547 218.416 0.827605529295
